Date,Zone_Name,Specific_Humidity_10m,Air_Temperature_2m,Eastward_Wind_10m,Northward_Wind_10m,Precipitation_mm
2021-07-28,Greater Hyderabad Municipal Corporation North Zone,0.01702715575055006,25.493644481328445,23.304447811553132,1.8924836339273117,0.0186042884452548
2021-07-28,Greater Hyderabad Municipal Corporation South Zone,0.0166987332825859,25.613114929199234,24.796652519702914,1.5388324409723284,0.0091166458512638
2021-07-28,Greater Hyderabad Municipal Corporation West Zone,0.016992731033351922,25.50616718236954,23.46085831963498,1.8554144821737124,0.1958521092920016
2021-07-29,Greater Hyderabad Municipal Corporation Central Zone,0.01657748920843,25.061683909098324,27.535308408737183,0.6512664154171943,0.190559194835962
2021-07-29,Greater Hyderabad Municipal Corporation East Zone,0.01671686732763609,25.049448571688924,26.766206513021306,0.8104509344081516,0.1875037369190477
2021-07-29,Greater Hyderabad Municipal Corporation North Zone,0.01706507025702295,25.01888150454619,24.844789187183462,1.208135421337798,0.293391819532011
2021-07-29,Greater Hyderabad Municipal Corporation South Zone,0.01657748920843,25.061683909098324,27.535308408737183,0.6512664154171943,0.0592972886766873
2021-07-29,Greater Hyderabad Municipal Corporation West Zone,0.017013962792259574,25.023367984053046,25.126805103732195,1.1497653038362445,0.3475716587959551
2021-07-30,Greater Hyderabad Municipal Corporation Central Zone,0.01700073208970324,24.2685625712077,21.864978146553042,1.637588907033205,0.0702285279757252
2021-07-30,Greater Hyderabad Municipal Corporation East Zone,0.017042158181657555,24.21115060336351,21.74390881061554,2.031873134871864,0.085987556451822
2021-07-30,Greater Hyderabad Municipal Corporation North Zone,0.017145651374518178,24.067720519078474,21.44144600172925,3.016898072261511,0.153282082080841
2021-07-30,Greater Hyderabad Municipal Corporation South Zone,0.01700073208970324,24.2685625712077,21.864978146553042,1.637588907033205,0.0773261499609432
2021-07-30,Greater Hyderabad Municipal Corporation West Zone,0.01713046116713915,24.088772461379826,21.48583996295929,2.872321094212163,0.1154923588987074
2021-07-31,Greater Hyderabad Municipal Corporation Central Zone,0.01670914737042034,24.594482676188168,23.917539095878602,2.8709245383739472,0.144106157533094
2021-07-31,Greater Hyderabad Municipal Corporation East Zone,0.01677253389472906,24.649743375916458,23.682751695746962,2.8612986653638277,0.2700600585516761
2021-07-31,Greater Hyderabad Municipal Corporation North Zone,0.016930889980846933,24.787799030813712,23.096191473994484,2.8372507215465217,0.1128137652269181
2021-07-31,Greater Hyderabad Municipal Corporation South Zone,0.01670914737042034,24.594482676188168,23.917539095878602,2.8709245383739472,0.2890448049003002
2021-07-31,Greater Hyderabad Municipal Corporation West Zone,0.01690764727549238,24.767535920074053,23.182283816518993,2.8407803571054147,0.13122611560804
2021-08-01,Greater Hyderabad Municipal Corporation Central Zone,0.01662812630335485,25.571054077148453,24.630864822864535,0.11778527162969114,0.0051926728995407
2021-08-01,Greater Hyderabad Municipal Corporation East Zone,0.016721220120139692,25.523726178597745,24.26841312763484,0.2879690682151071,0.0
2021-08-01,Greater Hyderabad Municipal Corporation North Zone,0.016953792778580848,25.40548873206768,23.362914167259234,0.7131326221700937,0.0015905484557151
2021-08-01,Greater Hyderabad Municipal Corporation South Zone,0.01662812630335485,25.571054077148453,24.630864822864535,0.11778527162969114,0.0
2021-08-01,Greater Hyderabad Municipal Corporation West Zone,0.016919656940128446,25.422843026423834,23.495818724645222,0.6507292661998098,0.0029471927267663
2021-08-02,Greater Hyderabad Municipal Corporation Central Zone,0.016706809867173378,25.728819783528664,23.092113697528838,-0.07468639165163034,0.00037094071215274286
2021-08-02,Greater Hyderabad Municipal Corporation East Zone,0.016793995049606585,25.696281853275075,22.865917939206827,0.0023181198043342724,0.0013364289576808
2021-08-02,Greater Hyderabad Municipal Corporation North Zone,0.01701180639686317,25.61499360878563,22.300821881724872,0.1946954930800171,0.0
2021-08-02,Greater Hyderabad Municipal Corporation South Zone,0.016706809867173378,25.728819783528664,23.092113697528838,-0.07468639165163034,0.0009108756522775864
2021-08-02,Greater Hyderabad Municipal Corporation West Zone,0.01697983714900366,25.626924686155476,22.383763822783592,0.16645931527625932,0.0
2021-08-03,Greater Hyderabad Municipal Corporation Central Zone,0.017137646752720025,25.911954498291035,19.60562980771065,0.5308847844600676,0.0184128990871649
2021-08-03,Greater Hyderabad Municipal Corporation East Zone,0.017212029894057998,25.91060995571859,19.208493967224726,0.5554817266924225,0.0001120395640278801
2021-08-03,Greater Hyderabad Municipal Corporation North Zone,0.01739785840041471,25.907250937351233,18.216344956968324,0.6169313099415817,0.0031810969114303
2021-08-03,Greater Hyderabad Municipal Corporation South Zone,0.017137646752720025,25.911954498291035,19.60562980771065,0.5308847844600676,0.0189679314692815
2021-08-03,Greater Hyderabad Municipal Corporation West Zone,0.017370583432173136,25.907743957077273,18.36196757039946,0.6079120509245473,0.0244784510091823
2021-08-04,Greater Hyderabad Municipal Corporation Central Zone,0.0174415524428089,26.196757253011086,20.9906244635582,0.10149864591658105,0.0091894865766459
2021-08-04,Greater Hyderabad Municipal Corporation East Zone,0.017524995490152722,26.18331182728646,20.5793456826521,0.07298455169100475,0.0281953118741512
2021-08-04,Greater Hyderabad Municipal Corporation North Zone,0.017733458006992418,26.149721643613137,19.55186391491197,0.0017489001072843828,0.0065208982676267
2021-08-04,Greater Hyderabad Municipal Corporation South Zone,0.0174415524428089,26.196757253011086,20.9906244635582,0.10149864591658105,0.0108194823504662
2021-08-04,Greater Hyderabad Municipal Corporation West Zone,0.01770286093317507,26.154651840873427,19.702672491773317,0.012204508736486522,0.0026829998721094
2021-08-05,Greater Hyderabad Municipal Corporation Central Zone,0.01746520275870954,25.082398986816422,20.776685893535614,0.14891336560249316,0.0
2021-08-05,Greater Hyderabad Municipal Corporation East Zone,0.01754043936945385,25.0932897816534,20.45755535260491,0.38991049024397917,0.0
2021-08-05,Greater Hyderabad Municipal Corporation North Zone,0.0177284000652039,25.120497830428732,19.660283945573056,0.9919842250021542,0.0
2021-08-05,Greater Hyderabad Municipal Corporation South Zone,0.01746520275870954,25.082398986816422,20.776685893535614,0.14891336560249316,0.0
2021-08-05,Greater Hyderabad Municipal Corporation West Zone,0.017700812144987775,25.116504370647963,19.777303410094717,0.903614887506094,0.0
2021-08-06,Greater Hyderabad Municipal Corporation Central Zone,0.017387367552146267,26.40060323079429,17.98124186396599,-2.0814400613307953,0.0675695377822015
2021-08-06,Greater Hyderabad Municipal Corporation East Zone,0.01742459194856164,26.346955982153005,17.417733954541063,-1.9979816637447345,0.0983813073778269
2021-08-06,Greater Hyderabad Municipal Corporation North Zone,0.01751758820902437,26.21293114929648,16.009944081122654,-1.7894807979924034,0.0366143839908581
2021-08-06,Greater Hyderabad Municipal Corporation South Zone,0.017387367552146267,26.40060323079429,17.98124186396599,-2.0814400613307953,0.0768945797109136
2021-08-06,Greater Hyderabad Municipal Corporation West Zone,0.01750393868828916,26.232602636364962,16.2165723581353,-1.8200835004691847,0.0219714312868959
2021-08-07,Greater Hyderabad Municipal Corporation Central Zone,0.017489356299241338,26.328791554768898,11.772296172380448,-0.1830468624830246,0.013871981203556
2021-08-07,Greater Hyderabad Municipal Corporation East Zone,0.017542730962884553,26.375043819261673,11.388138516150093,-0.27750654544519343,0.1753544459448141
2021-08-07,Greater Hyderabad Municipal Corporation North Zone,0.017676074807251724,26.49059405109782,10.428412398393984,-0.5134914941855988,0.0332590807010145
2021-08-07,Greater Hyderabad Municipal Corporation South Zone,0.017489356299241338,26.328791554768898,11.772296172380448,-0.1830468624830246,0.022745388395646
2021-08-07,Greater Hyderabad Municipal Corporation West Zone,0.017656503272229302,26.473634172522544,10.569276143659069,-0.47885481702244814,0.0
2021-08-08,Greater Hyderabad Municipal Corporation Central Zone,0.017887061461806252,26.11215108235679,8.116934198141099,1.2653461933135985,0.259974571744747
2021-08-08,Greater Hyderabad Municipal Corporation East Zone,0.017936890944838482,26.209495964603175,7.972691678352979,1.5575818207114933,0.3464096942514765
2021-08-08,Greater Hyderabad Municipal Corporation North Zone,0.018061378002494924,26.452688894397895,7.612336206357384,2.2876627122515623,0.0227098478113903
2021-08-08,Greater Hyderabad Municipal Corporation South Zone,0.017887061461806252,26.11215108235679,8.116934198141099,1.2653461933135985,0.5720165388256896
2021-08-08,Greater Hyderabad Municipal Corporation West Zone,0.018043106421828218,26.41699426623362,7.665227359857249,2.180505131743848,0.0216709912809379
2021-08-09,Greater Hyderabad Municipal Corporation Central Zone,0.018739661589885718,26.272103881835957,8.873155742883682,0.4899971455335618,0.1679745993193458
2021-08-09,Greater Hyderabad Municipal Corporation East Zone,0.01875193841903858,26.307465351491768,8.462086851441343,0.7025446361497694,0.1464195281705435
2021-08-09,Greater Hyderabad Municipal Corporation North Zone,0.018782609143388716,26.395807534552542,7.435129442377762,1.2335437577332695,0.4489722247217215
2021-08-09,Greater Hyderabad Municipal Corporation South Zone,0.018739661589885718,26.272103881835957,8.873155742883682,0.4899971455335618,0.1004561467205776
2021-08-09,Greater Hyderabad Municipal Corporation West Zone,0.01877810744960126,26.382841115758076,7.585861056524774,1.1556063924632645,0.6797226213795297
2021-08-10,Greater Hyderabad Municipal Corporation Central Zone,0.018608923691014394,25.882746632893898,8.188092398643494,-5.904105341434478,0.6885541738832699
2021-08-10,Greater Hyderabad Municipal Corporation East Zone,0.018674049971868112,25.795082457169276,8.008636297803859,-5.9268209680267,1.040713664655592
2021-08-10,Greater Hyderabad Municipal Corporation North Zone,0.018836752424035694,25.576074459619306,7.560308107090417,-5.9835705336495115,0.7192288319269816
2021-08-10,Greater Hyderabad Municipal Corporation South Zone,0.018608923691014394,25.882746632893898,8.188092398643494,-5.904105341434478,1.3321822147743374
2021-08-10,Greater Hyderabad Municipal Corporation West Zone,0.018812871781056298,25.60821934575623,7.626111451277266,-5.975241119446962,1.118929509701682
2021-08-11,Greater Hyderabad Municipal Corporation Central Zone,0.018156330877294086,25.966008758544938,8.137038105726242,-7.056204316020012,0.51105023318646
2021-08-11,Greater Hyderabad Municipal Corporation East Zone,0.018162502117616938,25.991823975936263,8.138202815729638,-6.870720461836976,0.4893709844233943
2021-08-11,Greater Hyderabad Municipal Corporation North Zone,0.018177919487076352,26.056317128588987,8.141112565390337,-6.40733336959904,0.1962169882713579
2021-08-11,Greater Hyderabad Municipal Corporation South Zone,0.018156330877294086,25.966008758544938,8.137038105726242,-7.056204316020012,0.7396737711102355
2021-08-11,Greater Hyderabad Municipal Corporation West Zone,0.018175656603568232,26.04685114984931,8.14068548705267,-6.475346983183662,0.6462295921409831
2021-08-12,Greater Hyderabad Municipal Corporation Central Zone,0.01831849594600496,25.202329254150406,7.674153810739518,-5.619360834360123,3.0917137332991054
2021-08-12,Greater Hyderabad Municipal Corporation East Zone,0.018349155193140714,25.20394270523738,7.67522776781217,-5.439042552981688,3.4593603106106023
2021-08-12,Greater Hyderabad Municipal Corporation North Zone,0.01842574999673169,25.20797352727814,7.677910792958893,-4.988560410191834,4.572640207702038
2021-08-12,Greater Hyderabad Municipal Corporation South Zone,0.01831849594600496,25.202329254150406,7.674153810739518,-5.619360834360123,3.305211638001834
2021-08-12,Greater Hyderabad Municipal Corporation West Zone,0.018414507798877475,25.20738190360694,7.677516992098613,-5.054679900569761,8.965113778207815
2021-08-13,Greater Hyderabad Municipal Corporation Central Zone,0.017301472136750776,24.542722320556656,9.792286562919617,-6.505388841032982,0.5508648059239575
2021-08-13,Greater Hyderabad Municipal Corporation East Zone,0.01729891172853172,24.503999494469717,9.7214963964794,-6.365799485276575,1.2012773046306533
2021-08-13,Greater Hyderabad Municipal Corporation North Zone,0.017292515160351747,24.407259765490565,9.54464407943944,-6.017068831839225,0.5128852396765176
2021-08-13,Greater Hyderabad Municipal Corporation South Zone,0.017301472136750776,24.542722320556656,9.792286562919617,-6.505388841032982,0.5461779382883334
2021-08-13,Greater Hyderabad Municipal Corporation West Zone,0.017293454016275335,24.421458733600158,9.570601568014727,-6.068253753269497,0.2840094324858749
2021-08-14,Greater Hyderabad Municipal Corporation Central Zone,0.017721625355382707,25.327937062581398,10.046089231967926,-5.251377680897713,0.3857726918716056
2021-08-14,Greater Hyderabad Municipal Corporation East Zone,0.017761738417481132,25.330222784954604,9.663897974789144,-5.25292715932364,0.497650889672485
2021-08-14,Greater Hyderabad Municipal Corporation North Zone,0.017861951318967395,25.335933116179035,8.709084435233985,-5.2567981609557695,0.4915199995040893
2021-08-14,Greater Hyderabad Municipal Corporation South Zone,0.017721625355382707,25.327937062581398,10.046089231967926,-5.251377680897713,0.4250945582109339
2021-08-14,Greater Hyderabad Municipal Corporation West Zone,0.01784724257616456,25.335094982644826,8.849227137118579,-5.25622999491575,1.84500559685277
2021-08-15,Greater Hyderabad Municipal Corporation Central Zone,0.01718212190705036,24.838314310709656,12.475993019342422,-6.201776111125946,1.4477381809085024
2021-08-15,Greater Hyderabad Municipal Corporation East Zone,0.017255717230474775,24.84140675862633,12.084574827681417,-6.31901098156105,1.90675266864253
2021-08-15,Greater Hyderabad Municipal Corporation North Zone,0.017439577562006883,24.84913250087117,11.106709996902996,-6.611894294553917,2.019852987925212
2021-08-15,Greater Hyderabad Municipal Corporation South Zone,0.01718212190705036,24.838314310709656,12.475993019342422,-6.201776111125946,1.6134268966375611
2021-08-15,Greater Hyderabad Municipal Corporation West Zone,0.01741259147251102,24.84799855550135,11.2502360507198,-6.56890636327798,2.8980178631988225
2021-08-16,Greater Hyderabad Municipal Corporation Central Zone,0.017294135332728378,24.01898218790692,14.793358218669892,-5.803295999765396,0.9958368899775484
2021-08-16,Greater Hyderabad Municipal Corporation East Zone,0.017404955052568165,24.063486547055497,14.612752522852112,-5.659514818761661,1.3250905158472994
